plate,timestamp,counter
ASD1234,1595405022,1
ASD1234,1595405023,1
ASD1234,1595405023,1
ASD1234,1595405023,1
ASD1234,1595405024,1
ASD1234,1595405024,1
ASD1234,1595405024,1
ASD1234,1595405024,1
ASD1234,1595405024,1
ASD1234,1595405025,1
ASD1234,1595405025,1
ASD1234,1595405025,1
ASD1234,1595405025,1
ASD1234,1595405025,1
ASD1234,1595405025,1
ASD1234,1595405026,1
ASD1234,1595405026,1
ASD1234,1595405026,1
ASD1234,1595405026,1
ASD1234,1595405026,1
ASD1234,1595405026,1
ASD1234,1595405027,1
ASD1234,1595405027,1
ASD1234,1595405027,1
ASD1234,1595405027,1
DAMN123,1595405068,1
DAMN123,1595405070,1
DAMN123,1595405070,1
DAMN123,1595405071,1
DAMN123,1595405071,1
DAMN123,1595405071,1
DAMN123,1595405071,1
DAMN123,1595405071,1
DAMN123,1595405072,1
DAMN123,1595405072,1
DAMN123,1595405072,1
DAMN123,1595405072,1
DAMN123,1595405072,1
DAMN123,1595405072,1
DAMN123,1595405073,1
DAMN123,1595405073,1
DAMN123,1595405073,1
DAMN123,1595405073,1
DAMN123,1595405073,1
DAMN123,1595405074,1
DAMN123,1595405074,1
DAMN123,1595405074,1
DAMN123,1595405074,1
DAMN123,1595405075,1
DAMN123,1595405075,1
DAMN123,1595407236,1
DAMN123,1595407251,1
DAMN123,1595407256,1
DAMN123,1595407260,1
DAMN123,1595407270,1
DAMN123,1595407276,1
DAMN123,1595407280,1
ASD1234,1595408153,1
ASD1234,1595408197,1
ASD1234,1595408244,1
ASD1234,1595408247,1
ASD1234,1595408310,1
ASD1234,1595408335,1
ASD1234,1595408419,1
ASD1234,1595408530,1
ASD1234,1595408589,1
ASD1234,1595408592,1
ASD1234,1595408596,1
ASD1234,1595409155,1
ASD1234,1595409332,1
ASD1234,1595409420,1
ASD1234,1595409494,1
ASD1234,1595409494,1
ASD1234,1595409495,1
ASD1234,1595409514,1
ASD1234,1595409581,1
DAMN123,1595409601,1
DAMN123,1595409639,1
ASD1234,1595409648,1
ASD1234,1595409780,1
ASD1234,1595409808,1
ASD1234,1595409993,1
DAMN123,1595410006,1
DAMN123,1595410091,1
DAMN123,1595410101,1
DAMN123,1595410170,1
ASD1234,1595410372,1
ASD1234,1595410376,1
DAMN123,1595410396,1
DAMN123,1595410403,1
DAMN123,1595410718,1
DAMN123,1595410763,1
DAMN123,1595410764,1
DAMN123,1595410765,1
ASD1234,1595410776,1
ASD1234,1595410892,1
ASD1234,1595410944,1
ASD1234,1595411063,1
ASD1234,1595411077,1
ASD1234,1595411136,1
ASD1234,1595411161,1
ASD1234,1595411233,1
ASD1234,1595411272,1
ASD1234,1595411352,1
ASD1234,1595411425,1
ASD1234,1595411662,1
ASD1234,1595411803,1
ASD1234,1595411829,1
ASD1234,1595411863,1
ASD1234,1595411869,1
ASD1234,1595411872,1
DAMN123,1595411877,1
DAMN123,1595411956,1
DAMN123,1595412000,1
DAMN123,1595412119,1
DAMN123,1595412163,1
DAMN123,1595412232,1
DAMN123,1595412287,1
DAMN123,1595412292,1
ASD1234,1595412298,1
ASD1234,1595412334,1
ASD1234,1595412336,1
DAMN123,1595412342,1
DAMN123,1595412743,1
DAMN123,1595412839,1
DAMN123,1595413211,1
ASD1234,1595413216,1
DAMN123,1595413422,1
ASD1234,1595413447,1
DAMN123,1595413456,1
DAMN123,1595573050,1
ASD1234,1595573492,1

ASD1234,1595934275,1
ASD1234,1596009960,1
ASD1234,1596608728,1
ASD1234,1596608733,1
30Y9999,1596608894,1
30Y9999,1596609003,1
30Y9999,1596609075,1
30Y9999,1596609088,1
ASD1234,1596609190,1
ASD1234,1596609284,1
ASD1234,1596609286,1
ASD1234,1596609328,1
ASD1234,1596609333,1
ASD1234,1596609335,1
ASD1234,1596609495,1
DAMN123,1596609570,1
ASD1234,1596609592,1
30Y9999,1596609611,1
30Y9999,1596609798,1
30Y9999,1596609827,1
30Y9999,1597310005,1
30Y9999,1597311413,1
30Y9999,1597313043,1
30Y9999,1597313150,1
30Y9999,1597385953,1
30Y9999,1597386335,1
30Y9999,1597387466,1
30Y9999,1597387891,1
30Y9999,1597388117,1
